SK_ID_CURR,TARGET
314143,0.08549340463907461
314149,0.07309574635436474
314153,0.09105855314385225
314154,0.101930416617977
314160,0.07375144523372314
314167,0.08589234978882104
314171,0.08575114687631138
314182,0.08385665042211118
314190,0.07102378708980765
314194,0.04551289234968247
314198,0.09612117786643337
314211,0.0913723987776472
314220,0.10774352482448496
314245,0.0641794110150179
314247,0.05280165152866165
314256,0.06645617369631408
314259,0.11680723049961204
314267,0.08146745515738556
314271,0.06782046476433039
314278,0.10867498116631358
314282,0.06531581465292641
314283,0.10921018269128208
314294,0.09577025659371582
314298,0.0772824146320052
314299,0.15069211921633077
314306,0.07957772787104331
314307,0.10814512577453084
314308,0.07304865926838053
314309,0.07280636587353527
314317,0.09434286171223374
314323,0.1018849504828187
314332,0.06852837526910364
314334,0.08145855504792436
314335,0.0944446205406388
314337,0.10511827053152702
314343,0.10274384993432789
314344,0.0777255016978309
314346,0.08828795202841955
314351,0.0777441724508669
314354,0.10511356618019378
314355,0.07021476131548311
314359,0.09813941581014266
314364,0.07720381636928109
314366,0.09410757226122518
314367,0.14535488814642186
314374,0.07077898859886202
314376,0.09337989564625464
314387,0.09928421112778987
314405,0.1428661545943969
314412,0.06741492113853027
314418,0.10951617343345817
314429,0.07075165350990706
314438,0.16785875094085664
314442,0.06798549631752317
314477,0.10838176899313985
314480,0.1055268649535804
314486,0.08570874423056735
314487,0.07618249079532702
314488,0.10922337436598518
314490,0.0681999216539865
314523,0.05422871455473448
314528,0.09134445438678303
314535,0.08828704715243738
314542,0.13506636730557156
314560,0.11580275716399523
314585,0.12401756011446458
314594,0.06701161678759815
314596,0.09762895512415806
314601,0.11434027830367025
314603,0.09995032916811007
314612,0.10187338245335771
314615,0.14911700226552277
314619,0.07929492884484833
314621,0.08346646741674518
314627,0.07965915086022436
314629,0.07904752160183279
314635,0.14805848443120576
314639,0.08396947700282914
314646,0.08243966181831315
314650,0.14774453210819194
314661,0.09615700982257168
314690,0.08616267294794776
314699,0.08952810089783707
314705,0.12818692317247854
314709,0.10650459726587576
314710,0.06539523678748588
314711,0.07929171682265178
314714,0.08791820766267532
314719,0.09072759763895331
314722,0.10595514782655158
314723,0.10839341926878222
314729,0.0907624366307962
314732,0.11731924309014308
314734,0.10142129732511294
314746,0.06957114314084299
314761,0.11328378474847145
314769,0.06615777760300538
314773,0.09595277084628646
314774,0.08444980270904778
314776,0.09828505692416613
314780,0.07529114240577062
314785,0.0973551542356794
314789,0.12586294177793644
314796,0.13238655724897597
314810,0.09737358865317969
314812,0.08300180248552591
314817,0.08299390143010527
314822,0.12818649044053904
314840,0.0994082300087948
314843,0.08527695381395506
314853,0.07738219836814647
314856,0.05404410706176762
314862,0.07892676110644783
314864,0.07347736898338343
314878,0.10904255791601634
314894,0.11441905635112143
314906,0.16295000750003732
314912,0.05131955949466219
314914,0.06740673015144882
314933,0.14109369131733035
314941,0.06657456343826673
314949,0.0914279983791792
314950,0.07767557980051244
314952,0.07425880107308905
314961,0.09900708630077194
314970,0.11320878327434974
314972,0.13434477969275543
314975,0.1317897755393413
314985,0.10158021680414442
314986,0.06566421548827117
314991,0.11461343791181616
314995,0.1261508783954919
314997,0.079179324405734
315003,0.09166125058891485
315035,0.083436214803074
315038,0.08306997405027468
315040,0.06330244342842035
315046,0.07025579704538198
315053,0.061801126875226306
315054,0.13989143800851497
315060,0.11806568168957096
315061,0.08271766695860114
315067,0.15476048288705652
315076,0.08516370270626857
315079,0.08860793425819553
315083,0.09078392385329452
315084,0.1006083854150546
315092,0.08898327008811614
315095,0.1300526656098733
315112,0.13448302072886556
315122,0.09111593020589964
315123,0.057641251144897106
315125,0.06652901920669234
315136,0.11258199430017993
315143,0.13674342636818124
315145,0.09541349703549064
315153,0.102282482463985
315164,0.1024777336799103
315169,0.06457288466589742
315178,0.09935587095334987
315179,0.08278155623465044
315189,0.05977556304049295
315192,0.09552970966170023
315194,0.10824214513028736
315198,0.1036930758329236
315210,0.11225731996734345
315211,0.05956577816015873
315221,0.1556880516336886
315222,0.0630908705052283
315228,0.10576063991004155
315231,0.12420634571558718
315233,0.08462616424639083
315235,0.12711983539460922
315240,0.11525057889576798
315244,0.06914806495430684
315257,0.07205539337444973
315261,0.10789699690463635
315271,0.11217561863918785
315278,0.08245854040288485
315282,0.14088502584479146
315287,0.09315360458240839
315288,0.13933999869259275
315291,0.10089068332435258
315306,0.08760355032111283
315309,0.08417185898602281
315312,0.0708985774293945
315330,0.11915102639750115
315335,0.10762729427704144
315337,0.07658377670306449
315343,0.11461661477152192
315344,0.08859984896176713
315366,0.04051693246186577
315389,0.08162525991579149
315403,0.09509982422338115
315414,0.12879553309897357
315425,0.05828328287853183
315430,0.08703984909954261
315432,0.1258311992440869
315436,0.09743909810331565
315437,0.07306435984271413
315445,0.07686074976873694
315451,0.08039582024878207
315460,0.06650786057892183
315462,0.07412382389041988
315476,0.11160666814343803
315480,0.10514726994719456
315489,0.10098648361915445
315494,0.07564647576072853
315499,0.0706175232978552
315503,0.0832318536875553
315507,0.07862536273729392
315540,0.060066898013852454
315541,0.10646021281771678
315546,0.10447187502923463
315553,0.11983719087589736
315569,0.10767239421435762
315571,0.08118845515284444
315574,0.11806164500950236
315580,0.06268993742664308
315587,0.08405875886590547
315609,0.06499377433802585
315610,0.12189017673073173
315617,0.09689058331864717
315623,0.06397949156251269
315629,0.057572807814997025
315635,0.091308779329948
315637,0.06832477010203306
315641,0.08523654488193917
315644,0.06573454475458947
315654,0.13203912075902216
315662,0.059325598311594535
315663,0.09899160299641473
315673,0.08210906868288279
315677,0.07986906850575846
315679,0.11180568456199082
315680,0.11612727607336183
315681,0.0971367191288374
315682,0.1054610719857066
315684,0.09840046737659008
315693,0.09792875049295496
315701,0.09878339654039703
315705,0.09350474721714203
315706,0.049922072170652934
315711,0.08022424128143547
315714,0.11443441396221708
315725,0.09539295472935988
315738,0.08734958377228179
315740,0.10531812012810265
315749,0.14006866037321428
315753,0.0888235528948204
315757,0.11802637810120607
315778,0.08886478853977281
315781,0.0975936512014177
315793,0.06353134438007302
315813,0.09656600916914711
315822,0.08726300409277758
315827,0.09852959308496001
315831,0.05456413380018155
315843,0.1280688502587577
315857,0.09865979543060094
315864,0.10943276344871336
315869,0.07815386295968783
315870,0.08216410195588773
315878,0.10705735827728804
315891,0.08018190705294741
315894,0.1113571473419544
315895,0.08922999160948908
315903,0.08674797543402307
315917,0.10672721889612925
315920,0.09872176647372953
315937,0.101266442590333
315938,0.09782267709819085
315947,0.15858104922609528
315970,0.1488503471024861
315971,0.07307251973908521
315974,0.058675812234488055
315984,0.1145191145262207
315985,0.0908455031918383
315988,0.06960190296683512
315993,0.12190854172444293
315995,0.10865058241076977
315997,0.08116499868227556
316000,0.07729061064040357
316009,0.09119653592934532
316011,0.1080540851051485
316014,0.05458466135908856
316021,0.1010151478258791
316022,0.095438755498758
316023,0.08071295399105667
316060,0.07532678415745309
316063,0.11408184555828493
316065,0.09662888762195043
316066,0.08347160787232036
316077,0.11400952824807663
316083,0.05575019701033428
316093,0.11410847819442112
316100,0.0608907673246577
316110,0.07078595826098942
316118,0.07263536903504574
316135,0.0701032519638213
316139,0.10970570900644187
316154,0.13116675088547392
316156,0.061725583479707066
316171,0.08767034501480837
316173,0.0682620990975508
316186,0.0926453223847168
316188,0.09675712112872831
316190,0.1064519563445449
316195,0.10694599656322973
316205,0.0952407913779991
316214,0.09952267914168453
316216,0.10123742295953839
316220,0.07874221520353969
316222,0.10259192426183526
316224,0.08010548913461141
316226,0.06172892260738451
316230,0.08801211652205619
316248,0.11503854710547243
316258,0.1277012742678531
316269,0.12657569666669405
316270,0.06581334296642863
316279,0.0667460072528141
316286,0.11405343314894135
316295,0.11222508610500975
316297,0.10020059712645384
316305,0.07405620312887155
316312,0.0706710799164987
316313,0.07659867869291566
316314,0.1101771062139713
316320,0.13406378258001353
316321,0.05159194090073814
316328,0.10967619603476984
316329,0.07232359936114754
316334,0.074721447264436
316364,0.0693269458413113
316372,0.07825037659694571
316382,0.07008249748415564
316407,0.06370961997882724
316411,0.15535339789710237
316433,0.10606719986986503
316435,0.08527787623915613
316441,0.0726411583339261
316456,0.0759852084279348
316457,0.09631774418805349
316462,0.0810275415896448
316465,0.08145542495953446
316466,0.11914402684552708
316468,0.07253406393154459
316469,0.11988955041284093
316479,0.11012781875379932
316481,0.1104135704352703
316484,0.07539142111835029
316502,0.1296739262593194
316517,0.05580107182601442
316525,0.08696003973355727
316531,0.07096996801197179
316546,0.07349499689721187
316549,0.07661934648560971
316557,0.08511923370379003
316561,0.1293308696025882
316564,0.09017860947422682
316565,0.08691632168387829
316594,0.15468300300742388
316595,0.126083875495014
316600,0.08239808607769504
316625,0.06642519198721629
316645,0.08221829561725788
316647,0.11440778307976761
316659,0.12586323795776364
316683,0.09888369483402759
316694,0.08671668622031897
316697,0.07611728228171355
316701,0.0716851955371491
316702,0.07104538902808091
316703,0.06925057321874725
316718,0.08984405090664493
316723,0.08141678788034076
316748,0.14383765073734037
316756,0.08019065362098834
316758,0.08937016532481265
316763,0.08300309363381554
316764,0.11449719946062692
316768,0.10230523174210832
316769,0.07165082294022775
316772,0.10347959793439661
316777,0.13696513293125528
316781,0.09508691040983296
316785,0.13163361052287686
316786,0.10244164948747751
316815,0.12890815650177181
316816,0.10374632963108159
316828,0.07606616435788013
316831,0.07914458541560931
316837,0.05472212380170373
316843,0.07665586922579594
316849,0.0834712321826379
316854,0.07913825563904422
316862,0.07426921120041861
316867,0.09307053251397673
316902,0.08137930089836364
316903,0.0696827693022444
316906,0.08209622652812174
316914,0.07131974377127338
316915,0.08455686062991165
316923,0.11953304430039492
316928,0.07860300052413549
316930,0.07726498599620836
316932,0.11509645877121005
316940,0.08464723506235751
316947,0.07681401114899179
316948,0.06697372589118278
316977,0.08199416512619424
316983,0.09261107234317034
316987,0.11040765044005241
317003,0.10682410221422989
317005,0.0783023516177252
317035,0.09533891235015152
317036,0.09266424586392959
317043,0.07277038287132422
317048,0.06386028371473307
317056,0.05712925065789805
317065,0.08129473644321507
317079,0.07847378689474424
317080,0.07662317996175083
317083,0.09207392378178086
317087,0.09423928103161786
317103,0.09850332941410543
317117,0.12674698017421565
317119,0.09010634115737903
317125,0.10529054348201808
317126,0.10081324854243852
317134,0.09729453347709377
317138,0.07910799402103805
317142,0.05039353155167085
317150,0.06593255514928918
317184,0.11646247592382472
317190,0.09406358868765086
317196,0.0815487956967999
317197,0.08290314140485945
317206,0.0894818071616771
317210,0.07787089978470556
317221,0.07820747671408423
317226,0.13438654929269211
317227,0.09161067824149431
317236,0.08541460500968609
317237,0.12024355510763733
317241,0.08986822040513756
317249,0.06786929973465532
317256,0.11364984944818299
317282,0.0757369280256688
317294,0.07379331421404381
317298,0.06685885127779108
317300,0.08488361173744384
317307,0.08942688134729208
317311,0.07557575037201297
317318,0.07705906143351132
317322,0.0882119911189777
317323,0.11077570584790987
317332,0.0850585799798403
317338,0.08606133951495636
317346,0.07427994418701687
317347,0.08524676562878901
317349,0.09139564445997034
317354,0.1122615560704341
317369,0.13219473085987962
317386,0.07680409086415639
317389,0.05957596694441632
317410,0.1007387542441061
317411,0.12025100123975
317422,0.078021470917646
317434,0.06572192477001296
317446,0.06597215978760103
317449,0.08268065032019628
317455,0.07829537812311943
317469,0.04379496236222444
317475,0.07789998513519134
317476,0.07562207104157462
317487,0.13072845321571058
317488,0.07563465533038075
317499,0.10032075199271984
317500,0.07039521460672528
317506,0.0670014249076263
317515,0.07765302254059794
317518,0.08343207919703496
317520,0.15504029104463937
317546,0.08453039367838792
317549,0.1307015454337429
317554,0.07534865079934636
317565,0.07379441571780776
317579,0.1124231145699801
317591,0.1014074929239405
317592,0.12469182296884765
317593,0.10036174389096603
317594,0.06991311975691895
317601,0.11685408660106883
317603,0.10134710136068135
317606,0.09335687773045243
317608,0.12057226396258076
317611,0.07152835323628685
317618,0.09376470122395214
317628,0.08820017410786607
317629,0.10119401824515338
317642,0.09980681341111333
317644,0.1119387678998926
317648,0.09579677528938717
317650,0.06308540820777646
317665,0.1055492535290625
317675,0.09129077514168782
317695,0.10681695095491786
317696,0.11672196572659438
317704,0.13378939481530513
317713,0.11527568473529405
317730,0.1384004077945013
317735,0.13347521733222228
317736,0.09935907864189832
317738,0.1337221233357376
317747,0.08412133085531925
317764,0.08661454067775294
317765,0.09789386114365907
317772,0.154444542895789
317774,0.11014808462494272
317786,0.05962103219047967
317788,0.08916135141597055
317806,0.09472283929808932
317809,0.10516305552257449
317811,0.10240642263705586
317814,0.09287835096617203
317815,0.11508011311170933
317830,0.11882694427724108
317835,0.11053995675113218
317843,0.09332925419019417
317856,0.09960262540793836
317863,0.10771222562416789
317876,0.11685314018755501
317889,0.1113461402472243
317902,0.10325037571148338
317910,0.08647738982023727
317914,0.07082991898148287
317933,0.09480791504188842
317936,0.11045663124861199
317940,0.08387585622744004
317944,0.09334497542247434
317952,0.09140448885436252
317955,0.10824517625994398
317958,0.09120418807834489
317965,0.0938283126819304
317966,0.08645160436895703
317978,0.08101433153644927
318000,0.09537068161386132
318007,0.07772150814212019
318008,0.10162123981705881
318012,0.09990039203673919
318016,0.04950327048711819
318019,0.1019801137792191
318020,0.08928859915083819
318021,0.06607205864113341
318025,0.08770187317068903
318036,0.058441110859982034
318044,0.09319117371829166
318055,0.07621078484591126
318056,0.09701005040359448
318057,0.08568620710131632
318065,0.09603233433405133
318075,0.06530683991066155
318081,0.10723911442201123
318094,0.09467046820263308
318096,0.09813534231897127
318104,0.07201778717361883
318105,0.11576182030073151
318109,0.09492666578373456
318113,0.07061395480565907
318121,0.09506274639485937
318122,0.08914801550052064
318126,0.06752267778409847
318127,0.05924137252064561
318131,0.11275916043612776
318135,0.14502671213994073
318155,0.06550961125475105
318156,0.07176007108601953
318161,0.08376296617611037
318164,0.10728272403464964
318169,0.09443712109003
318173,0.11241438613843201
318176,0.14408984361598726
318177,0.09699587957527175
318181,0.05324160065585615
318187,0.07451555623456121
318193,0.10755972077356467
318203,0.0860659601758054
318206,0.10128153868264637
318214,0.06695812087353997
318220,0.09749428444050125
318232,0.09681905473649649
318250,0.10455926499234118
318251,0.07552371244454459
318252,0.08041280178364621
318254,0.06377858971613733
318260,0.08654831397968128
318261,0.054100496463163825
318263,0.08730561884127179
318264,0.12273489390868167
318266,0.08266500925421721
318267,0.1085546642409871
318268,0.13814469477201002
318270,0.09046592891610912
318274,0.1254822182151164
318282,0.0815224217275841
318286,0.07742700923221
318292,0.07511487001785103
318297,0.08445492620386319
318320,0.0651894293194936
318337,0.091927617448864
318343,0.07831675828130477
318347,0.07087489487720601
318351,0.13444721136529494
318357,0.15356902667165892
318360,0.07053985434384677
318384,0.06400984652431534
318385,0.09059001069745722
318387,0.10958338132096562
318390,0.10526529334025989
318391,0.06368662873731999
318393,0.07272182532521607
318406,0.08123939707722422
318408,0.114729376216286
318410,0.11077332346319624
318424,0.09650766125870604
318428,0.14555592589743702
318432,0.10522184041864047
318433,0.11926441480500467
318445,0.1271181331867365
318452,0.1304619817476694
318467,0.079667870650562
318473,0.104693229617985
318480,0.07162369551881022
318486,0.11058195722703311
318496,0.08390131428941348
318505,0.13249986069812972
318511,0.13462550041493593
318517,0.07354436625674621
318522,0.09781230431692682
318527,0.07526685317238972
318530,0.09757174453661145
318531,0.0765870371856388
318533,0.059932870610315735
318535,0.05756392444958007
318536,0.073961425242344
318548,0.13147313813775252
318551,0.10127255157741513
318557,0.10393590948078033
318576,0.08680587564181849
318581,0.1292928378615879
318607,0.09098770509907726
318609,0.10106934661703365
318615,0.13487274011319106
318634,0.0857463409035045
318640,0.12278515725824407
318651,0.10643032298126112
318657,0.09705976961911197
318669,0.08475601512471759
318674,0.07699672545845601
318675,0.08475800372618851
318686,0.0991167058679452
318694,0.09170807686650759
318760,0.08299373297584996
318762,0.04354069721023609
318763,0.06265414384162994
318765,0.09195992994649772
318766,0.09140971413391857
318769,0.10603432395488716
318775,0.09515290872817757
318782,0.0890532230055625
318786,0.16104741912030474
318792,0.08031254646871393
318801,0.08772933649996655
318802,0.07021516537066343
318803,0.11900217723905288
318805,0.1140044606036497
318813,0.0887880725971571
318817,0.0770986564350149
318821,0.0968712415297337
318827,0.09873745051652905
318834,0.11491332454964405
318835,0.07048187929734913
318851,0.07295789733663494
318857,0.06506701037585473
318862,0.06655172126771046
318874,0.09202352754094408
318878,0.0909906546924378
318897,0.0836086435302631
318909,0.1279270921914821
318924,0.08713400066358262
318927,0.07627237732843967
318942,0.12109466937613156
318946,0.11829474997395412
318957,0.07229336575530199
318959,0.06377650361291551
318975,0.06302258196037192
318982,0.06312992224967413
318987,0.053483678960031304
318993,0.08679099063516486
318995,0.0740540482340935
318996,0.0996268982738236
318997,0.10723223031469012
318999,0.11267926930370582
319012,0.1553684926932362
319014,0.1055968708964548
319018,0.07569624153325252
319020,0.12923473282879336
319048,0.09327072618612112
319052,0.14273821554185398
319067,0.08711685168303018
319083,0.10831010552445522
319088,0.07773574977669842
319089,0.11881232902044013
319090,0.15653344893627336
319096,0.09894847993621309
319099,0.0869260553992904
319108,0.094031504477928
319116,0.08574070846832509
319117,0.0713317237012112
319119,0.08099460977369939
319126,0.10771564413685908
319133,0.11132542932193842
319135,0.11390412687393314
319137,0.08607723054870065
319143,0.12224042462577699
319168,0.15623447694082726
319170,0.07517935544386291
319174,0.0874772207403165
319181,0.06013402306523177
319192,0.07494985872230243
319193,0.07942957516679516
319198,0.0689878498706756
319211,0.06765161050699872
319219,0.07585619231235143
319220,0.08696212255243276
319226,0.07320630514074047
319240,0.09119126628449109
319248,0.05702071280942844
319257,0.06660971442548334
319261,0.11574622367584837
319264,0.08517976161916056
319268,0.09387804368344407
319289,0.08781893721876738
319292,0.1012505640554068
319295,0.11883080268588661
319302,0.09753952275204965
319308,0.1235526328399095
319310,0.10278139885160283
319313,0.10961627973051889
319322,0.08915322369132177
319329,0.0695888888919847
319331,0.08158116463398049
319334,0.0644649892642785
319346,0.07213734610363921
319352,0.13655825531577898
319358,0.1343743934861451
319363,0.10484365076474106
319365,0.08513146923840202
319370,0.05376192801503466
319371,0.09356526196325178
319372,0.08265269198640329
319385,0.07106370382513585
319387,0.08347639601662449
319393,0.056453995179669404
319396,0.08667350115568982
319406,0.09592975638971737
319439,0.07330217673624329
319440,0.11285819952478306
319441,0.16168089053254603
319462,0.06630059900942523
319471,0.06778728537383148
319475,0.07419325849252191
319476,0.11401442649606996
319486,0.13328741002958122
319487,0.10926428498792475
319489,0.12373159936491163
319491,0.10074371503234919
319494,0.11068551669553847
319496,0.13392844176734156
319512,0.07325465009822571
319519,0.06729836269195241
319522,0.06664671306688075
319530,0.06561347104843981
319540,0.05856189584653139
319547,0.1047903299215864
319549,0.08977381798275492
319559,0.12297656860131405
319561,0.06332738079774153
319566,0.057983973224026424
319569,0.0690386697695512
319574,0.09383943408726482
319579,0.10005657609628357
319580,0.08269867470125987
319582,0.07869834186643304
319583,0.10154939490676693
319585,0.1041626395916521
319598,0.09171265933768787
319600,0.11481197961696635
319602,0.04680333450949304
319603,0.07300890090749075
319604,0.04905243934613365
319608,0.06677610771463076
319622,0.0987997748292993
319623,0.10872161610346621
319625,0.07136829286776258
319628,0.11747104851488452
319637,0.10802318746000529
319639,0.11366437311121537
319658,0.1079145433698242
319669,0.06494193297905657
319677,0.08557678837793378
319683,0.10060500089949008
319688,0.0702366833879025
319697,0.07549661306810297
319700,0.07921958522682432
319727,0.10583145276999949
319747,0.12328894869517813
319751,0.08147063612104338
319758,0.0842582202946832
319759,0.0715795953848487
319765,0.06068849025866951
319768,0.08137338825725803
319774,0.09759180366117282
319776,0.0989465119070446
319777,0.06837809403137647
319785,0.11699242024555322
319789,0.07673482665605492
319792,0.08366932689420117
319799,0.06758024931541995
319814,0.0724519110008168
319815,0.08470850652320282
319822,0.09339838490356159
319829,0.0710160615252338
319836,0.11275855562880759
319837,0.06558238137768432
319839,0.11582222025674457
319843,0.07115116371044332
319860,0.09626397356918492
319876,0.11753852657088798
319877,0.0728888292500939
319887,0.12170371910599681
319889,0.08203191808531685
319892,0.08015842103129436
319893,0.06782243878315557
319897,0.09753865762954848
319898,0.10933708111641334
319911,0.08654684874233413
319917,0.08113477573230796
319923,0.08653920816184787
319927,0.08295760465178383
319929,0.12840781182167127
319931,0.12534255103880562
319948,0.09645845693284055
319949,0.07266060591566446
319992,0.10444971969861219
319999,0.06516728001461798
320001,0.09925109322436818
320003,0.060531688243289604
320004,0.11609470313971648
320011,0.11815180269692002
320012,0.07446204572025913
320021,0.09207419078557427
320026,0.09066543055297294
320034,0.09193006575702167
320041,0.10308914141860707
320042,0.1509150747083919
320046,0.09589488927498503
320056,0.08153868001698891
320062,0.06891352714221526
320093,0.10626866416803639
320094,0.12757674019883447
320101,0.1083848456383285
320114,0.0749899956134513
320126,0.06996407345547394
320128,0.08066942039298756
320137,0.09723938609762582
320149,0.07711220183450007
320165,0.08947037765763399
320172,0.07931565531035735
320173,0.10139661401469015
320175,0.10779843533073658
320179,0.11320438878764648
320181,0.08311147647284808
320191,0.08695228990325199
320192,0.10310378101595775
320195,0.05595392135854554
320199,0.08357021311982919
320202,0.10719505227882353
320203,0.14726450322252937
320205,0.10498180724699406
320224,0.13322281431179764
320227,0.09866760341627677
320228,0.06608293439990662
320248,0.1319093999529719
320252,0.055281774680785836
320254,0.10990602584528787
320259,0.10462047807945445
320267,0.1146904869160021
320276,0.08482287000251755
320287,0.13162226634084678
320291,0.08762090315237343
320295,0.08615245765804339
320297,0.096517998742837
320305,0.12057128016142231
320321,0.16340942361573974
320331,0.1322702054635238
320336,0.13273351130509684
320341,0.08861852474255347
320344,0.09407797542895845
320356,0.06478453800080271
320362,0.07789050164091502
320369,0.05526487182964391
320379,0.0852700325838924
320387,0.056252968083207226
320397,0.06210671787880526
320412,0.07307630520956897
320421,0.09226910064876259
320428,0.12210376741619987
320429,0.10144968821486366
320430,0.119362455767256
320434,0.09836460257566725
320453,0.06951036492686766
320462,0.08951698871608274
320469,0.0670942108779878
320475,0.0794063030656881
320478,0.09898521689802135
320484,0.07098335484316477
320494,0.06513669817867541
320499,0.05730997402204573
320541,0.11766225532519399
320550,0.08884155778052372
320561,0.08321050855811747
320562,0.08884361227037726
320564,0.11425697570327956
320566,0.13683786666761563
320568,0.11180597561625263
320593,0.06323180313346952
320609,0.09473932750281201
320614,0.10468350868004744
320621,0.05811352645744552
320639,0.14824055006670028
320640,0.09325760575630457
320656,0.07201079611419442
320657,0.07124021865881461
320670,0.07307267287115962
320672,0.09649277795636296
320691,0.11102269635248208
320693,0.06881018507784273
320698,0.06728978361204321
320699,0.10547830654901914
320704,0.07494246784720604
320709,0.056084196101122454
320711,0.07754328696361036
320724,0.12156077478784269
320737,0.11806768388417122
320744,0.0804345980941697
320747,0.07257930932019775
320750,0.1326131788566711
320752,0.08188753177693334
320760,0.13178021456645292
320765,0.103808130560092
320767,0.1015312895350772
320778,0.1518935612713672
320784,0.07976972218062131
320789,0.08117086614143455
320793,0.053942481707975734
320795,0.11596141617125129
320805,0.11630635588217382
320806,0.12988690285236254
320823,0.11704796935626773
320828,0.10341048587721458
320833,0.08481171359310129
320843,0.10542053934320697
320846,0.08962605359449341
320851,0.0820190947482448
320852,0.0625003935924198
320869,0.10044245205505015
320873,0.1306388264743363
320890,0.09340233486349982
320905,0.14382903306765843
320912,0.10736637618768535
320914,0.07792949288160252
320915,0.06798420307204676
320920,0.08391661555651425
320924,0.05704580546821494
320925,0.09142904766020682
320936,0.08565843511569271
320937,0.060512588873637904
320940,0.12243000753537539
320943,0.10331703387759567
320954,0.07017228324423863
320959,0.1087647392008313
320960,0.06777106990141556
320966,0.0693140544131325
320968,0.06506501451521991
320975,0.08575067659498442
320978,0.0783955352615186
320979,0.07175383270120309
320981,0.07823777836041
320987,0.08898310983499795
320989,0.11749324668755687
321009,0.09806230283859368
321021,0.10315855956752869
321035,0.1193171697040392
321038,0.04863417419031588
321039,0.11940661926322951
321051,0.06483873113837439
321058,0.05162629992329246
321066,0.14623343864229385
321075,0.09491365568134208
321092,0.06713416601908566
321098,0.11314807351603003
321107,0.10276868193536275
321116,0.14406188068458067
321118,0.07138319187505453
321124,0.08361260157510655
321131,0.07846511518217295
321134,0.10160462306853695
321140,0.14130026255102493
321143,0.08912460212853478
321145,0.05034092435057933
321150,0.08301317188847714
321151,0.07204457040356246
321153,0.10623399535618376
321154,0.101793551920844
321156,0.10507007686233233
321160,0.08296734120603322
321176,0.11262531085104979
321183,0.08255790339835048
321187,0.06848818460507693
321196,0.08732682999608929
321197,0.09430979710932044
321204,0.12374924393299087
321208,0.12618989207044137
321209,0.07563890221830015
321223,0.08711285564967025
321226,0.07988333893346607
321227,0.10285034663194058
321236,0.08618648865122044
321249,0.1269304626343749
321250,0.07521169524103694
321253,0.08934465796040887
321256,0.11151832873128381
321276,0.14286541712082512
321298,0.08140892272419972
321303,0.055597162885454854
321309,0.10293823496536332
321313,0.10926694426306506
321322,0.11220055489309941
321345,0.08564804489718204
321350,0.13998282489482367
321355,0.06131326924866797
321358,0.09525010997626498
321370,0.14168681468548247
321377,0.11487154678348394
321385,0.11174034375291969
321398,0.12371000628969138
321401,0.0672364226981456
321415,0.11045805335868064
321416,0.1269230713373566
321419,0.09238959662513423
321427,0.09067988295784306
321433,0.10727386416090906
321439,0.08727786499664258
321455,0.11709250306224255
321463,0.140203222571872
321465,0.07878692015516627
321480,0.06783888789452251
321486,0.0939553765429163
321498,0.11141124171421189
321502,0.09521666593012235
321510,0.09716791860078393
321524,0.06177046236463482
321526,0.13818998238015956
321528,0.10634079441977677
321533,0.08633942372974666
321536,0.12012077439321558
321548,0.11440035218714892
321557,0.07358125790100378
321564,0.10449353343566846
321567,0.0718426941223778
321602,0.13052019678987012
321625,0.10365501183827894
321627,0.09228193410382123
321640,0.07094575705883956
321645,0.11058865585562261
321648,0.07831121774830312
321649,0.10041046473163645
321652,0.10689032819548001
321659,0.1213534128888942
321667,0.07476769255647352
321676,0.08293816416858128
321696,0.07451710757216053
321697,0.10329778807339578
321702,0.0629253667301367
321704,0.09031972998393814
321706,0.071896778183295
321710,0.07415337482795867
321722,0.08866735887166736
321760,0.081768519904868
321770,0.09248192893813208
321779,0.09096131609342539
321784,0.1228024514802711
321786,0.15339380835246066
321792,0.11135927915955439
321795,0.09275210245788662
321801,0.10434697127727148
321804,0.05760681091217632
321806,0.10013165377492729
321807,0.10471775678996424
321808,0.14564776773274563
321809,0.08465160439265756
321825,0.1032546130856987
321828,0.07040811623622494
321843,0.1068840852690237
321848,0.07605895260741774
321854,0.10944372160149264
321869,0.07384629728760406
321870,0.0863088631149777
321887,0.06605868068456938
321896,0.10378683207867324
321898,0.10140994693559609
321908,0.07755578009224999
321910,0.07730959783973068
321915,0.07978440838837506
321919,0.12281106155074029
321922,0.0756225702508893
321928,0.09387634109036082
321929,0.09182083987077022
321932,0.07997589591606502
321934,0.10314099716180358
321936,0.1480703999269731
321956,0.06916452870699658
321957,0.10471644938942022
321965,0.0453693418491853
321970,0.08045746086500384
321974,0.07186048125507453
321980,0.07304190492531774
321985,0.07651245623880243
321992,0.10424203773356275
321999,0.09664882694158686
322005,0.08147312278630507
322018,0.09636757961813323
322020,0.07069500670783782
322021,0.09275414834112812
322023,0.08222088490504953
322024,0.11488313396279504
322039,0.06365863942902639
322054,0.12819725220907427
322061,0.062234829305848116
322082,0.04728411700026003
322088,0.14797364502829535
322093,0.11247280353176617
322105,0.11690441757209576
322111,0.10043798403998944
322113,0.14615058575947082
322117,0.07404657875897155
322120,0.11412872952977263
322123,0.08891402972866608
322132,0.1126998020416511
322136,0.08534520765914108
322141,0.0834863399938453
322147,0.09357254644643793
322169,0.09015828026445959
322170,0.14678189758108565
